5/13/19,0.0302,0.0229,1288,136,144,0.944,127290500,1.96 (180.54),2.54 (283.40)
5/14/19,0.0372,0.0313,2066,187,218,0.857,77003200,2.55 (183.09),1.66 (285.06)
5/15/19,0.034,0.0319,2071,174,200,0.87,73956400,1.84 (184.93),2.64 (287.70)
5/16/19,0.0218,0.0269,2297,235,242,0.971,76749600,-1.89 (183.04),-1.86 (285.84)
5/20/19,0.0305,0.0243,1273,138,106,1.301,62877600,1.88 (181.83),2.56 (286.51)
5/21/19,0.0211,0.0105,1689,201,164,1.225,46847100,-0.81 (181.02),-0.88 (285.63) 
5/22/19,0.0158,0.0092,1971,204,177,1.152,49482500,-2.77 (178.25),-3.49 (282.14)
5/23/19,0.0178,0.0094,1939,227,216,1.05,98733800,-0.09 (178.16),0.64 (282.78)
5/28/19,0.0193,0.0174,1157,131,121,1.082,70029400,-1.46 (176.03),-1.88 (279.03)
5/29/19,0.029,0.0214,1828,208,200,1.04,104972900,0.74 (176.77),0.76 (279.03)
5/30/19,0.0252,0.0176,1765,202,194,1.041,62523800,-2.82 (173.95),-3.79 (275.27)
6/3/19,0.0226,0.0088,1241,123,129,0.953,96428000,4.79 (174.91),5.96 (280.53)
6/4/19,0.0251,0.0196,2604,228,274,0.832,77231900,1.30 (176.21),2.43 (282.96)
6/5/19,0.009,0.0022,2356,221,328,0.673,71169700,1.40 (177.61),1.84 (284.80)
6/6/19,0.0083,0.01,2174,195,285,0.684,69430400,3.43 (181.04),2.85 (287.65)
6/10/19,0.0325,0.0267,1468,189,113,1.672,60799100,0.25 (183.40),-0.07 (288.90)
6/11/19,0.025,0.022,2332,305,238,1.281,58641300,-1.06 (182.34),-0.51 (288.39)
6/12/19,0.0249,0.0202,2521,291,198,1.469,47096300,1.08 (183.42),1.19 (289.58)
6/13/19,0.0215,0.0209,2019,213,173,1.231,48945200,-0.78 (182.64),-0.32 (289.26)
6/17/19,0.0388,0.0354,1164,125,72,1.736,39205700,2.67 (186.41),3.03 (292.40)
6/18/19,0.0321,0.0298,1969,289,134,2.156,85434800,0.70 (187.11),0.66 (293.06)
6/19/19,0.0414,0.0324,2084,233,155,1.503,78674400,1.74 (188.85),2.80 (295.86)
6/20/19,0.0247,0.0127,2455,311,214,1.453,116570000,-0.28 (188.57),-0.43 (294.00)
6/24/19,0.0345,0.0241,1312,132,97,1.435,47582700,-3.23 (184.93),-2.88 (290.76)
6/25/19,0.0246,0.0157,2009,235,128,1.835,82028700,0.86 (185.79),-0.29 (290.47)
6/26/19,0.0141,0.0074,2257,239,164,1.457,51584900,0.71 (186.50),1.03 (291.50)
6/27/19,0.0213,0.0211,1888,181,167,1.083,40355200,0.24 (186.74),1.50 (293.00)
7/1/19,0.1149,0.1135,2272,228,147,1.551,79107500,0.75 (190.01),0.77 (296.43)
7/2/19,0.0371,0.0295,1780,205,124,1.653,61504500,1.43 (191.44),2.37 (298.80)
7/8/19,-0.001,-0.005,1181,128,80,1.6,45841800,0.95 (190.66),0.37 (297.19)
7/9/19,0.0155,0.0089,1718,206,143,1.44,41101300,1.90 (192.56),1.42 (298.61)
7/10/19,0.0357,0.0246,2545,288,201,1.432,58448500,-0.14 (192.42),0.70 (299.31)
7/11/19,0.0342,0.0247,2112,232,156,1.487,50826100,1.11 (193.53),1.34 (300.65)
7/15/19,0.0253,0.0197,1729,164,93,1.763,33900000,-1.00 (193.15),-1.04 (299.71)
7/16/19,0.0255,0.0179,1906,264,133,1.984,36650100,-0.95 (192.20),-1.97 (297.74)